industry,wr1,wr2,wr3,wr4,vol1,vol2,vol3,vol4,pe_ratio,debt_to_equity,quick_ratio,total_shareholder_return,profit_margin,free_cash_margin,volatility,cpi,interest_rate,unemployment_rate,sma,rsi,ema,label
Industrials,-0.014032330201010731,0.028459320303421156,-0.059095132511779336,0.007496963314027856,500800,376700,405200,367400,27.42,0.76,5.49,0.72,23.61,28.55,0.02456944860410638,245.519,1.16,4.4,176.33333333333334,4.57831325301201,176.33333333333331,1
Consumer Discretionary,-0.0075771270405097435,-0.0035933780420621324,-0.004586403651900993,0.03342264853844452,246400,204800,156600,210300,17.29,-2.64,0.1,4.61,11.27,12.52,0.01937134011122843,242.839,0.55,4.7,794.7233333333332,13.698630136986326,794.5533333333333,1
Consumer Discretionary,0.014285773415335809,-0.0036572965032039017,-0.007942870122240547,-0.020647344002429915,1367400,1232300,1323900,1396400,31.62,1.7,0.43,-47.83,9.38,12.82,0.021384824922525608,244.786,1.16,4.3,101.86333333333333,95.58498896247262,101.8925,1
Energy,-0.030290487469518665,-0.003771933591868335,-0.03400825541393625,0.2758265324383699,3943408,4485866,3502336,2929045,66.24,0.6,0.29,3.38,-3.56,13.9,0.025858289474927163,237.838,0.12,5.0,22.559466666666662,42.920890638229636,22.753608333333332,1
Consumer Discretionary,0.009380866057771076,-0.022018232454352783,0.017740339677887528,0.02520746622987515,10875800,6440200,5870500,10979900,13.91,1.4,3.95,6.2,19.51,27.62,0.03542083897972661,241.428,0.4,5.0,31.869999999999994,72.22844344904817,32.024166666666666,0
Industrials,-0.018370351735444407,0.049660519214253816,0.002153997915517741,0.02524891139859718,224400,235400,98300,98300,20.99,28.78,0.52,1.58,15.39,10.4,0.022151410602910118,305.691,5.08,3.5,320.03999999999996,28.806584362139997,320.87,1
Real Estate,0.02318206795094185,-0.010683849051795868,0.016948932139721262,0.0065618753942938675,843000,1117100,863800,584600,51.19,2.42,,,21.49,-58.97,0.017855672545818047,269.195,0.06,5.8,70.69999999999999,86.41390205371268,70.6375,1
Consumer Discretionary,-0.07988645927855369,-0.006708195831237014,-0.0031225110318611744,-0.023837669439924842,1941600,659100,603400,663300,26.14,-1.26,0.95,3.4,14.37,15.43,0.02251085822540244,307.671,5.33,3.9,351.64333333333326,31.567182213629735,352.3520833333333,1
Consumer Discretionary,0.024469929441646415,0.0034296292848808325,0.011376021708845191,0.03548353795493692,7681300,5940600,6627900,5465400,13.61,0.59,0.19,4.14,2.87,6.66,0.01910651467800495,244.524,0.91,4.4,74.60333333333334,100.0,74.62416666666667,0
Consumer Discretionary,0.021733444143448223,-0.004645141825859103,0.022526836050803006,-0.0023014157041649783,773200,755200,1075800,1053900,29.82,0.85,0.41,-0.16,12.83,18.66,0.016643365263794258,256.571,2.39,3.7,76.19666666666666,77.43589743589742,76.13708333333334,0
Industrials,0.055954210388930926,0.002517120375285902,-0.0551721547483655,0.09375770309426029,1232500,1976500,1471800,1452500,4.11,0.44,1.7,10.26,19.82,11.84,0.030501096734865372,289.109,0.33,3.6,86.76666666666667,94.59127228027046,87.01208333333332,1
Consumer Discretionary,0.01074858650934933,-0.018792011705675994,-0.02426091572740582,0.022511255281141458,912800,1237300,798100,903600,131.95,13.29,0.55,1.07,8.72,17.14,0.018276308799882377,305.691,5.08,3.5,155.17999999999998,66.15214994487306,155.11124999999998,0
Industrials,-0.012801225765973494,-0.08820973559081903,-0.0029432425208782385,-0.02228744157909902,1794700,1494300,1758300,1881900,43.97,0.58,1.48,2.06,16.65,17.59,0.026937849855983974,276.589,0.08,4.5,153.99999999999997,50.8905248159581,154.61291666666665,0
Consumer Discretionary,-0.0038500986954234104,0.012505015540895462,0.0005067790808314776,0.012877860594159796,2520500,1899000,2787700,2809400,24.73,-6.91,1.27,5.69,26.44,30.41,0.016927945139268707,256.092,2.39,3.7,199.42666666666665,39.658675335229574,199.3675,0
Industrials,-0.029076500646263995,0.03487775887460661,-0.0037471760466774,-0.031827112902667466,861700,861700,1038300,1056300,28.73,0.69,1.99,0.24,5.2,-1.21,0.03260642079439248,277.948,0.08,4.2,120.11666666666667,16.471962616822523,119.47,1
Consumer Staples,0.04285173783014485,0.02650801359137717,-0.0832894515214021,-0.028732439637071276,2636400,1011600,1257400,1171500,32.36,0.87,0.28,3.29,-0.64,15.99,0.02147129371260542,251.712,2.4,4.0,55.32333333333333,99.20948616600778,55.18,1
Finance,-0.008471794762723523,0.0010829859519591691,0.005826909500963915,-0.004190804928848795,32000,94100,59800,36500,,,,,,,0.005497736874536228,240.628,0.41,4.8,30.426666666666666,41.69741697416985,30.450208333333332,1
Finance,-0.010230640010982896,0.017238186567629783,0.0009347437283776588,0.024883021538490906,866500,621100,558200,590200,32.4,3.13,2.12,1.28,37.15,36.32,0.020887226552205408,273.003,0.1,5.4,378.9533333333333,17.69398114575809,378.5404166666667,0
Technology,0.03904859032870696,0.035521420023644966,-0.0048300611493903856,0.0027546651893332313,17137000,15107500,21417300,29156100,25.31,0.09,5.09,0.07,35.75,29.7,0.023361706239690114,273.003,0.1,5.4,352.26666666666665,75.90947064631274,353.11541666666665,1
Technology,-0.043558410145987124,-0.10159432178004954,-0.029960204458469565,-0.016073168211459356,6234500,2833400,2762300,2593100,-143.07,0.04,5.32,-182.95,-104.45,3.84,0.046572304444208235,264.877,0.07,6.1,255.5433333333333,31.143052703627657,253.08458333333334,0
Industrials,-0.05857685629282227,-0.008695710610440886,-0.036133314735408324,0.05491681210936338,1357900,1233100,1138000,1247800,72.23,1.04,1.43,0.89,10.78,23.45,0.016664529873614903,261.582,0.07,6.3,97.87666666666667,14.267834793491883,97.92916666666667,1
Finance,-0.06106333084448989,-0.06441223041031348,-0.024667238484214538,0.021771869261021214,6237200,4272500,5252500,4441300,13.81,5.16,,,7.89,120.93,0.02482520190403392,236.916,0.36,4.8,158.66333333333333,13.475575519371072,159.02166666666668,1
Utilities,0.02665764436000491,0.0037736634892048876,0.03112843581410985,-0.03908913140793749,3814400,3700100,4389200,4508700,49.96,1.81,0.87,-12.43,6.28,-11.93,0.01733654391791233,256.143,2.37,3.6,29.853333333333328,93.5222672064776,29.894166666666667,0
Real Estate,0.002733386156471455,-0.010240043086839993,-8.324423539371558e-05,-0.005134490711433424,558300,342600,515800,374500,46.07,0.9,,,26.18,56.57,0.016881849925970208,251.588,1.7,3.8,239.86000000000004,41.1870503597123,239.33916666666667,1
Consumer Discretionary,0.006001247468240341,0.054632805752329476,-0.016923728550589334,0.024843231046253935,633900,852100,1297900,826300,-67.07,1.3,1.12,1.11,-75.77,10.6,0.01698709772448465,259.101,0.09,10.2,209.16999999999996,57.637571157495216,209.49374999999998,1
Consumer Discretionary,0.2622748509163262,-0.009046498266597897,-0.042182593264661415,-0.0014323234581330683,40551000,19696600,19696600,11669000,77.14,0.48,0.6,-0.78,5.62,-5.21,0.03982172796269972,233.707,0.12,5.7,52.162804761904766,99.58714657114004,53.4216119047619,1
Health Care,-0.03372442224162513,0.0009280147802682075,-0.0034679426964846355,0.04247885522441495,961700,942700,1139300,1073800,24.85,0.05,3.95,-0.93,29.47,36.12,0.035726436022842874,304.127,5.08,3.7,338.39333333333326,8.938547486033546,337.20208333333335,1
Industrials,0.011113587522712813,-0.05917699026375075,-0.009038929647999528,-0.02346596410680127,3610900,3984000,5032700,3971400,13.71,0.38,1.51,5.63,15.7,15.11,0.026366798666302815,238.316,0.14,5.1,42.843333333333334,62.60504201680672,42.7925,1
Consumer Staples,0.005714434613120289,0.03887392260205986,-0.04812263461274228,0.004026328242289352,5310300,5258700,8391200,8147600,21.16,0.75,0.23,4.25,13.25,6.29,0.013214449901900745,256.558,2.13,3.7,54.29333333333333,60.34732272069473,54.388333333333335,0
Health Care,-0.019566013440706912,0.0018040800131593488,0.026173808687453948,0.016163672082325463,4254621,2185351,1284204,888066,251.21,1.15,1.7,-16.15,5.71,8.41,0.017407974692237937,241.018,0.37,4.9,116.6508,24.88528634662074,116.62493333333333,0
Industrials,0.014960293123925902,0.06285710647000872,-0.018531998249693645,0.027561943560771254,149341,87446,91620,334515,-19.92,1.27,0.87,-6.99,14.5,22.22,0.020824074332431344,273.003,0.1,5.4,40.48026666666666,62.72164665679982,40.52128333333333,1
Consumer Discretionary,0.04204207039681535,-0.053977186447642274,0.026238976653366487,0.037821539797382626,45740900,48600100,49550000,64974700,-11.39,5.68,1.17,7.92,5.77,40.99,0.022235260743987136,259.918,0.09,8.4,6.890000000000001,76.55677655677657,6.907500000000001,0
Industrials,-0.09815469444041931,-0.044994404180976846,-0.008181454754483298,0.045489895316072226,5409900,1409900,1097600,881500,73.27,,,,7.73,-2.98,0.04122302618498058,243.801,0.66,4.4,24.326666666666668,10.004100041000399,23.994374999999998,0
Industrials,0.0019100707707518025,0.013137884299606752,0.01174621826435964,0.012308068410007037,1797700,1709800,1775500,1516500,12.57,1.09,1.78,13.82,12.84,10.73,0.01793361586918721,236.119,0.12,5.4,99.36333333333334,63.67305751765884,99.52208333333334,0
Consumer Discretionary,-0.036809781851382235,0.06652122700131725,-0.08528674062550003,0.0902664438557028,37800100,21267000,28760200,18700700,-2.53,3.51,0.66,-4.93,-116.51,-241.77,0.026277423853267538,289.109,0.33,3.6,19.323333333333338,38.24175824175825,19.178333333333335,1
Technology,-0.01494863371262355,-0.021931136308133686,0.030940293895159607,0.01160005591232555,4890903,6028070,6235233,5260866,16.66,2.04,,,26.74,50.86,0.01684337318739785,236.119,0.11,5.4,151.2808,30.245231607629563,151.19080000000002,1
Consumer Discretionary,0.019333946066913864,-0.0075508534388099725,0.00571789771617049,0.029437506436274564,381800,558200,733600,878000,35.24,-1.23,0.88,1.79,9.4,1.27,0.02468680679901657,238.654,0.13,5.2,113.94333333333333,61.99052132701417,113.945,0
Consumer Discretionary,-0.04279949924074697,0.011924709676760969,-0.022525651819524654,0.024694070398966483,1777700,2248900,2766200,2375400,31.6,0.27,0.46,2.03,33.75,45.31,0.021781333490053748,289.109,0.33,3.6,130.86666666666667,40.163303034971605,131.80791666666667,0
