industry,wr1,wr2,wr3,wr4,vol1,vol2,vol3,vol4,pe_ratio,debt_to_equity,quick_ratio,total_shareholder_return,profit_margin,free_cash_margin,volatility,cpi,interest_rate,unemployment_rate,sma,rsi,ema,label
Energy,-0.017953294472973596,0.022366152730619437,0.01971516433025297,-0.04130210631542821,197000,250500,265000,202200,3.38,4.28,0.36,-278.09,82.02,-378.91,0.03592970367906301,296.171,2.33,3.7,27.01,53.10778914240758,27.189583333333335,0
Industrials,-0.07702448379578782,-0.21061949728447577,0.028592909368950682,0.01159137388282387,311000,458900,677600,406200,15.34,1.01,1.83,3.46,11.54,12.15,0.03130383189311578,307.671,5.33,3.9,70.51666666666667,3.773584905660518,70.74333333333334,0
Industrials,-0.02247361802992456,-0.012034147143930663,0.047213308746533046,0.018990879212703426,554708,580881,744146,1500284,-593.42,0.99,1.32,1.25,12.67,20.63,0.019692000466537532,241.432,0.66,4.7,49.44773333333333,12.241473216257006,49.497195833333336,0
Technology,-0.03571432394466938,-0.016804569523314,0.044537617094321864,0.08839459655252306,7124700,6826000,7073300,5653700,51.88,1.86,1.12,-1.35,4.8,13.11,0.031752145883484184,307.789,5.33,3.8,38.13666666666666,29.268292682926745,37.991249999999994,1
Consumer Discretionary,0.030922068411358892,0.006969512808880934,0.03130058984285048,0.033920701485936275,1668000,2832300,1422200,713600,22.24,1.32,0.78,4.35,6.91,4.41,0.017390285977414578,257.208,1.57,3.6,91.44000000000001,67.98066195611747,91.36791666666666,1
Industrials,0.030656921597167548,0.19039905736371304,0.012955625693029833,0.07183854041335841,1676500,1734100,1260000,1571400,18.3,0.08,2.61,1.68,27.01,51.92,0.03210100905585731,277.948,0.08,4.2,144.23333333333332,77.0871643986754,143.54375,1
Technology,-0.004633768049612669,-0.028093488126302205,-0.024272774999141333,0.05589930221774071,233800,184300,325000,264900,71.27,0.89,1.12,1.31,-4.05,29.42,0.02754472242399373,258.678,1.58,3.5,45.163333333333334,42.75534441805218,45.170833333333334,1
Health Care,-0.024873186754741997,-0.006018199977873763,-0.0272152088598033,-0.05162062812448553,628000,298700,523500,468100,52.62,1.16,1.34,0.6,-1.95,-6.58,0.021358120605184865,273.003,0.1,5.4,59.06,44.425956738768775,59.30916666666667,1
Industrials,-0.019554452648155377,0.06861128978208338,0.03051601555816448,-0.0030988807434247385,2331500,904800,1190100,1122400,15.33,1.13,1.61,6.42,12.44,8.84,0.0266246963386443,244.955,1.16,4.3,93.70666666666666,20.40816326530619,93.8475,0
Industrials,-0.03298221869166761,-0.013331906039515987,-0.04990161786521624,-0.015374681712720398,1338159,1429424,1419635,1189315,26.93,0.68,1.18,0.24,11.33,7.03,0.019909048782508158,251.233,2.2,3.9,29.569433333333336,20.838291240007393,29.289266666666666,0
Health Care,-0.024185462197913975,-0.015867753462357956,-0.03922504641608684,-0.19875296914419915,1454300,1317600,1635000,1541200,38.99,0.0,4.14,1.92,18.24,16.62,0.021241295252111877,301.836,4.57,3.5,58.10666666666666,22.59332023575645,58.19333333333333,1
Consumer Discretionary,-0.004455605117391915,0.0017668890257777272,0.003920809435471518,-0.0438276069887815,907000,1614100,739100,949900,-47.26,1.11,1.21,2.2,6.71,6.7,0.016984225561860133,271.696,0.06,5.9,213.60666666666668,54.56570155902,213.93583333333333,0
Industrials,0.017717780778513784,-0.16332839747928116,0.013232104442256287,-0.004538941984189901,1607600,2598900,3027200,2876000,-14.29,0.66,0.62,3.1,-0.88,1.93,0.017310321847537856,300.84,4.58,3.6,96.46666666666665,69.50767601905787,96.33208333333333,1
Consumer Discretionary,0.011943237753040906,-0.023675018133917255,-0.1385083762425032,-0.0030352164171516638,634600,617100,438900,502100,26.26,0.18,1.19,1.9,25.01,-14.16,0.018605642122119584,240.849,0.4,4.9,27.816666666666674,72.41379310344833,27.821666666666665,1
Consumer Staples,0.0002681471023858158,-0.00957449155954164,0.018970092083481986,-0.004048432200814302,3340600,5388900,5036400,4523700,13.92,1.12,0.28,2.54,10.15,14.94,0.01694628061954766,267.054,0.07,6.1,37.33333333333333,48.23336072308953,37.235,1
Consumer Discretionary,-0.12948443074923033,-0.15723728210955001,-0.05484254092525993,0.029779711483858756,7179100,7179100,3925800,4508100,-296.67,18.87,0.55,-0.59,-2.37,-35.68,0.04960752389896567,281.148,0.08,4.0,160.49333333333334,22.288842544317045,164.0366666666667,0
Consumer Discretionary,-0.09879004233583694,-0.06859960796265036,0.10693958899951629,0.015933536076686138,249500,150000,228900,267600,10.88,0.91,1.24,2.44,11.82,7.7,0.02745134589155137,298.012,3.08,3.7,161.54333333333332,20.901756051257703,158.85416666666666,1
Consumer Discretionary,0.008236347855761258,-0.02949284631956195,-0.02577883550555176,0.015267566079093504,203800,429900,343700,365500,25.45,0.5,1.43,7.19,14.18,12.25,0.024335493939478477,256.759,1.9,3.5,35.42666666666667,66.3619744058502,35.400000000000006,0
Energy,-0.11904749157684263,0.21153833680188336,0.15555556804769097,-0.04255314186578374,11749,21082,12129,17022,-0.13,9.05,0.18,-0.72,-90.73,-36.58,0.06072981663046846,241.428,0.4,5.0,127.58227999999998,0.0,127.30330999999998,0
Energy,-0.02499976961372529,0.007873931403740372,-0.032012286657435794,0.011795946480103408,62200,92700,93700,83100,29.48,0.81,0.87,1.9,19.08,5.31,0.01511566750177394,246.524,1.42,4.1,62.03333333333334,39.130434782608596,62.26875,1
Technology,-0.11111116630059482,-0.4065934001154234,-0.021505355669564928,-0.10576919109158116,49200,73700,136000,89000,-1.97,0.33,0.37,-19.75,-415.78,-403.31,0.11634744114981808,258.115,0.2,4.4,0.45216666666666666,50.27635724985795,0.46674166666666667,1
Health Care,-0.026529227555392717,0.017712790236789372,0.023587398700854214,-0.02068603659650083,182500,161300,167400,176500,-35.03,0.9,1.44,1.05,19.07,16.69,0.024811034228824424,305.691,5.08,3.5,57.54666666666666,24.35233160621756,57.7175,1
Finance,0.023529473932930166,0.04314650348399084,0.07339232408901057,0.01014255782502667,1132300,2005500,1663700,1126400,27.91,0.51,1.15,-0.11,13.22,38.59,0.01957633783086285,258.678,1.58,3.5,47.38666666666668,81.36439267886851,47.54291666666667,0
Industrials,-0.004806010212321775,0.04296453863632129,-0.09845061637399807,-0.04618223560409174,140484,348360,309167,309574,6.98,0.79,0.24,1.64,11.58,12.66,0.017631924855184698,251.233,2.2,3.9,27.504466666666662,42.239586642102374,27.49041666666667,1
Industrials,0.11702143692307583,0.01763078752678449,0.0395500173396164,-0.0028855600827997086,10477600,4397800,2152500,2448500,12.45,0.25,3.03,11.38,27.68,30.85,0.03231347946999043,251.712,2.4,4.0,34.906666666666666,82.82591725214678,35.4375,1
Consumer Discretionary,-0.007974495135669508,-0.016641945530894396,0.08580889268393735,-0.14902183618600784,228600,294100,257200,287900,18.87,0.66,0.99,0.64,7.47,26.84,0.031556982183742734,301.836,4.57,3.5,111.83333333333331,47.786025083183986,111.73833333333333,1
Health Care,-0.045372461375566504,0.0437861743251061,0.030459148776559364,-0.059852693960394755,94000,258500,186700,261500,-17.21,0.11,13.78,-11.91,-25974.77,-17664.3,0.033231352344840114,263.014,0.07,6.2,156.81000000000003,30.342902711323728,156.94083333333333,0
,0.09112697213135255,-0.016509493773601988,-0.020785198531434245,0.026066438745308288,11245700,10361800,5650300,5650300,13.6,0.13,1.08,-3.62,56.56,11.75,0.039787977068130385,258.678,1.59,3.5,4.53,93.25842696629209,4.477499999999999,1
Energy,0.0378656723310175,0.07493051788727877,-0.07685752621017901,-0.02172096233721131,1202700,2062100,959500,1247800,34.86,0.64,2.27,-1.49,30.24,36.46,0.03358155368180068,269.195,0.06,5.8,11.630000000000003,78.91077636152959,11.750833333333333,0
Consumer Discretionary,0.03548530655072897,0.14492651612974222,-0.08212733242706582,-0.04859977879315347,1629600,956600,438400,328400,-68.0,5.82,1.56,1.87,12.79,-5.06,0.025264935794356402,260.388,0.09,6.9,86.31333333333333,83.95815170008723,86.87020833333334,0
Industrials,0.030450184420528388,0.09148260431647466,0.004413133564406877,-0.02213082254590097,4379500,2866100,4263200,6617000,19.31,0.77,1.1,6.18,21.86,17.94,0.017657397538678603,241.353,0.41,4.7,98.88333333333333,80.97789685197587,99.17791666666668,1
Technology,-0.1586964086036762,-0.09490224242186673,0.13542050650487833,0.20906690772688613,6694300,4467300,4597800,7274200,-84.69,0.01,9.23,-333.81,-34.77,-4.27,0.04404906426113485,277.948,0.08,4.2,25.120000000000005,9.630064591896657,24.94875,1
Utilities,-0.009802523934756974,0.010795649405509911,0.07282252258096619,0.010258030410572227,446900,438700,212800,1063600,19.46,0.78,0.34,3.61,11.95,-39.33,0.014576313040562672,264.877,0.07,6.1,67.19000000000001,52.23482321547726,67.5,0
Consumer Discretionary,0.043491223028209375,-0.01673883316690941,-0.07797443246657805,-0.09831413797938945,528800,325800,756200,733800,76.88,0.71,1.34,0.2,1.87,35.17,0.03638950596278362,245.519,1.16,4.4,244.52333333333334,100.0,244.61,0
Energy,-0.027577413107604243,-0.035597414902713904,0.019182693936715157,-0.037334416333703775,2315800,2732900,4208000,3311700,-8.75,0.78,0.48,-13.3,-310.96,-148.78,0.025685161094886503,243.801,0.91,4.4,23.273333333333337,16.103896103896076,23.211666666666666,0
